fucose	142191	3.20971e-11	142191	HUMAN_PWY-6	GDP-L-fucose biosynthesis II (from L-fucose)	BIOCYC	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	714485	0.901942492	714485	hsa01210	2-Oxocarboxylic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	790012	0.901942492	790012	hsa01230	Biosynthesis of amino acids	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	814926	0.901942492	814926	hsa01200	Carbon metabolism	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	855811	0.901942492	855811	hsa_M00009	Citrate cycle (TCA cycle, Krebs cycle)	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1269513	0.901942492	1269513	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1269576	0.901942492	1269576	R-HSA-418594	G alpha (i) signalling events	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1269736	0.901942492	1269736	R-HSA-5221030	TET1,2,3 and TDG demethylate DNA	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1269813	0.901942492	1269813	R-HSA-2299718	Condensation of Prophase Chromosomes	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1269938	0.901942492	1269938	R-HSA-561048	Organic anion transport	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1269961	0.901942492	1269961	R-HSA-70263	Gluconeogenesis	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270032	0.901942492	1270032	R-HSA-389599	Alpha-oxidation of phytanate	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270125	0.901942492	1270125	R-HSA-71403	Citric acid cycle (TCA cycle)	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270126	0.901942492	1270126	R-HSA-880009	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270160	0.901942492	1270160	R-HSA-977347	Serine biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270163	0.901942492	1270163	R-HSA-71064	Lysine catabolism	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270164	0.901942492	1270164	R-HSA-71182	Phenylalanine and tyrosine catabolism	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270166	0.901942492	1270166	R-HSA-71240	Tryptophan catabolism	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270168	0.901942492	1270168	R-HSA-71262	Carnitine synthesis	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270379	0.901942492	1270379	R-HSA-112126	ALKBH3 mediated reversal of alkylation damage	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270417	0.901942492	1270417	R-HSA-1234162	Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270418	0.901942492	1270418	R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270428	0.901942492	1270428	R-HSA-2559580	Oxidative Stress Induced Senescence	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1270437	0.901942492	1270437	R-HSA-3214842	HDMs demethylate histones	REACTOME	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	82927	0.901942492	82927	hsa00020	Citrate cycle (TCA cycle)	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	144182	0.901942492	144182	hsa04964	Proximal tubule bicarbonate reclamation	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	193146	0.901942492	193146	hsa04976	Bile secretion	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	198508	0.901942492	198508	WP347	TCA Cycle	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	198625	0.901942492	198625	WP1581	Histidine metabolism	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	198626	0.901942492	198626	WP1622	Ascorbate and aldarate metabolism	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	198639	0.901942492	198639	WP490	TCA Cycle	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	377263	0.901942492	377263	hsa04727	GABAergic synapse	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	695200	0.901942492	695200	hsa04066	HIF-1 signaling pathway	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	777512	0.901942492	777512	WP2453	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	1059538	0.901942492	1059538	hsa05230	Central carbon metabolism in cancer	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1144996	0.901942492	1144996	hsa04922	Glucagon signaling pathway	KEGG	organism-specific biosystem	Homo sapiens 
alpha ketoglutaric acid	1458351	0.901942492	1458351	WP3149	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	1458511	0.901942492	1458511	WP3583	Central Carbon Metabolism	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	198660	0.901942492	198660	WP112	Principle Pathways of Carbon Metabolism	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	198783	0.901942492	198783	WP106	Alanine and aspartate metabolism	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	672466	0.901942492	672466	WP1493	Carbon assimilation C4 pathway	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	1458158	0.901942492	1458158	WP2624	TCA Cycle (Krebs Cycle)	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	1458173	0.901942492	1458173	WP2863	Krebs cycle	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	1458359	0.901942492	1458359	WP3262	Alanine and aspartate metabolism	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	198787	0.901942492	198787	WP78	TCA Cycle	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	920943	0.901942492	920943	WP999	TCA Cycle	WikiPathways	organism-specific biosystem	 
alpha ketoglutaric acid	1458175	0.901942492	1458175	WP2859	Primary Carbon Metabolism	WikiPathways	organism-specific biosystem	 
PGF2a	1269903	0.902376611	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1268854	0.902376611	1268854	R-HSA-1643685	Disease	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269956	0.902376611	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1270001	0.902376611	1270001	R-HSA-556833	Metabolism of lipids and lipoproteins	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269939	0.902376611	1269939	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1268932	0.902376611	1268932	R-HSA-5619115	Disorders of transmembrane transporters	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269379	0.902376611	1269379	R-HSA-162582	Signal Transduction	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269543	0.902376611	1269543	R-HSA-372790	Signaling by GPCR	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269578	0.902376611	1269578	R-HSA-416476	G alpha (q) signalling events	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269592	0.902376611	1269592	R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269907	0.902376611	1269907	R-HSA-425407	SLC-mediated transmembrane transport	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	83053	0.902376611	83053	hsa04080	Neuroactive ligand-receptor interaction	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	132956	0.902376611	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	1309192	0.902376611	1309192	R-HSA-5619095	Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269544	0.902376611	1269544	R-HSA-500792	GPCR ligand binding	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269545	0.902376611	1269545	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269560	0.902376611	1269560	R-HSA-391903	Eicosanoid ligand-binding receptors	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269574	0.902376611	1269574	R-HSA-388396	GPCR downstream signaling	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1270087	0.902376611	1270087	R-HSA-2142753	Arachidonic acid metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1309123	0.902376611	1309123	R-HSA-5619102	SLC transporter disorders	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	82991	0.902376611	82991	hsa00590	Arachidonic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	1269561	0.902376611	1269561	R-HSA-391908	Prostanoid ligand receptors	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1269943	0.902376611	1269943	R-HSA-879518	Transport of organic anions	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	1270088	0.902376611	1270088	R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	REACTOME	organism-specific biosystem	Homo sapiens 
PGF2a	193146	0.902376611	193146	hsa04976	Bile secretion	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	525336	0.902376611	525336	hsa04726	Serotonergic synapse	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	790011	0.902376611	790011	hsa04913	Ovarian steroidogenesis	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	952859	0.902376611	952859	hsa04921	Oxytocin signaling pathway	KEGG	organism-specific biosystem	Homo sapiens 
PGF2a	1311074	0.902376611	1311074	hsa04072	Phospholipase D signaling pathway	KEGG	organism-specific biosystem	Homo sapiens 
linoleic acid	1269903	0.919913008	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1268854	0.919913008	1268854	R-HSA-1643685	Disease	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269649	0.919913008	1269649	R-HSA-74160	Gene Expression	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269956	0.919913008	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270001	0.919913008	1270001	R-HSA-556833	Metabolism of lipids and lipoproteins	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270010	0.919913008	1270010	R-HSA-535734	Fatty acid, triacylglycerol, and ketone body metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270144	0.919913008	1270144	R-HSA-196854	Metabolism of vitamins and cofactors	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269939	0.919913008	1269939	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270302	0.919913008	1270302	R-HSA-1266738	Developmental Biology	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1268838	0.919913008	1268838	R-HSA-1852241	Organelle biogenesis and maintenance	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1268932	0.919913008	1268932	R-HSA-5619115	Disorders of transmembrane transporters	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269379	0.919913008	1269379	R-HSA-162582	Signal Transduction	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269907	0.919913008	1269907	R-HSA-425407	SLC-mediated transmembrane transport	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	132956	0.919913008	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
linoleic acid	1309147	0.919913008	1309147	R-HSA-5619108	Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS)	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1268839	0.919913008	1268839	R-HSA-1592230	Mitochondrial biogenesis	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269623	0.919913008	1269623	R-HSA-2187338	Visual phototransduction	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269625	0.919913008	1269625	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269650	0.919913008	1269650	R-HSA-212436	Generic Transcription Pathway	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269871	0.919913008	1269871	R-HSA-400253	Circadian Clock	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270029	0.919913008	1270029	R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270038	0.919913008	1270038	R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270084	0.919913008	1270084	R-HSA-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1309123	0.919913008	1309123	R-HSA-5619102	SLC transporter disorders	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1339147	0.919913008	1339147	R-HSA-6806667	Metabolism of fat-soluble vitamins	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	82992	0.919913008	82992	hsa00591	Linoleic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
linoleic acid	83034	0.919913008	83034	hsa01040	Biosynthesis of unsaturated fatty acids	KEGG	organism-specific biosystem	Homo sapiens 
linoleic acid	1268841	0.919913008	1268841	R-HSA-2151201	Transcriptional activation of mitochondrial biogenesis	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269624	0.919913008	1269624	R-HSA-975634	Retinoid metabolism and transport	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269653	0.919913008	1269653	R-HSA-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269872	0.919913008	1269872	R-HSA-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269873	0.919913008	1269873	R-HSA-1368082	RORA activates gene expression	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1269942	0.919913008	1269942	R-HSA-804914	Transport of fatty acids	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270030	0.919913008	1270030	R-HSA-1989781	PPARA activates gene expression	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270039	0.919913008	1270039	R-HSA-2426168	Activation of gene expression by SREBF (SREBP)	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270086	0.919913008	1270086	R-HSA-2046105	Linoleic acid (LA) metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	1270345	0.919913008	1270345	R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	REACTOME	organism-specific biosystem	Homo sapiens 
linoleic acid	198825	0.919913008	198825	WP15	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
linoleic acid	219782	0.919913008	219782	WP1307	Fatty Acid Beta Oxidation	WikiPathways	organism-specific biosystem	 
linoleic acid	1458434	0.919913008	1458434	WP3257	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
linoleic acid	198359	0.919913008	198359	WP1272	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
linoleic acid	198383	0.919913008	198383	WP1273	Folic Acid Network	WikiPathways	organism-specific biosystem	 
linoleic acid	219762	0.919913008	219762	WP1310	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
linoleic acid	219799	0.919913008	219799	WP1311	Folic Acid Network	WikiPathways	organism-specific biosystem	 
stigmasterol	82937	0.924835944	82937	hsa00100	Steroid biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
malic acid	1269903	0.937454387	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
malic acid	1269956	0.937454387	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
malic acid	1270001	0.937454387	1270001	R-HSA-556833	Metabolism of lipids and lipoproteins	REACTOME	organism-specific biosystem	Homo sapiens 
malic acid	1270010	0.937454387	1270010	R-HSA-535734	Fatty acid, triacylglycerol, and ketone body metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
malic acid	1270121	0.937454387	1270121	R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	REACTOME	organism-specific biosystem	Homo sapiens 
malic acid	1269957	0.937454387	1269957	R-HSA-71387	Metabolism of carbohydrates	REACTOME	organism-specific biosystem	Homo sapiens 
malic acid	1269959	0.937454387	1269959	R-HSA-70326	Glucose metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
